2025-06-09 00:38:27 | INFO | llm:__init__:14 - LLM.__init__ called.
2025-06-09 11:24:40 | INFO | daemon_process:send_daily_reports_job:58 - Consolidated GitHub report generation attempt complete.
2025-06-09 11:24:40 | INFO | daemon_process:send_daily_reports_job:64 - Generating Hacker News daily summary for 2025-06-09...
2025-06-09 11:24:40 | DEBUG | report_generator:get_hacker_news_daily_summary:573 - Attempting to generate Hacker News daily summary for date: 2025-06-09
2025-06-09 11:24:40 | INFO | report_generator:_aggregate_hourly_hn_data:220 - Attempting to aggregate Hacker News data for date: 2025-06-09 from directory: hacker_news/2025-06-09
2025-06-09 11:24:40 | WARNING | report_generator:_aggregate_hourly_hn_data:223 - Data directory hacker_news/2025-06-09 not found for Hacker News aggregation.
2025-06-09 11:24:40 | INFO | report_generator:get_hacker_news_daily_summary:624 - No meaningful aggregated Hacker News data for 2025-06-09 (or content was '注意：未找到日期 2025-06-09 的Hacker News聚合数据目录。...'). Attempting to fetch live stories.
2025-06-09 11:24:40 | DEBUG | hacker_news_client:fetch_top_stories:12 - 准备获取Hacker News的热门新闻。
2025-06-09 11:24:41 | DEBUG | hacker_news_client:parse_stories:23 - 解析Hacker News的HTML内容。
2025-06-09 11:24:41 | INFO | hacker_news_client:parse_stories:35 - 成功解析 30 条Hacker News新闻。
2025-06-09 11:24:41 | DEBUG | report_generator:get_hacker_news_daily_summary:640 - Formatted live stories for LLM: # Live Hacker News Top Stories (2025-06-09)

1. [FSE meets the FBI](https://blog.freespeechextremist.com/blog/fse-vs-fbi.html)
2. [Why Android can't use CDC Ethernet (2023)](https://jordemort.dev/blog/why-android-cant-use-cdc-ethernet/)
3. [Building supercomputers for autocrats probably isn't good for democracy](https://helentoner.substack.com/p/supercomputers-for-autocrats)
4. [Riding high in Germany on the world's oldest suspended railway](https://www.theguardian.com/travel/2025/jun/09/riding-...
2025-06-09 11:24:41 | WARNING | report_generator:get_hacker_news_daily_summary:649 - Prompt for 'hacker_news_daily_report' (live data) is a string. Using it as system prompt and a generic user prompt template.
2025-06-09 11:24:41 | INFO | llm:_generate_report_openai:153 - 使用 OpenAI gemini-2.5-flash-preview-05-20 模型流式生成报告 (Base URL: https://api-proxy.me/gemini/v1beta/openai)。
2025-06-09 11:25:08 | INFO | report_generator:get_hacker_news_daily_summary:665 - Successfully generated and yielded summary from live HN data for 2025-06-09.
2025-06-09 11:25:08 | INFO | daemon_process:send_daily_reports_job:79 - Hacker News daily summary generation attempt complete.
2025-06-09 11:25:08 | INFO | daemon_process:send_daily_reports_job:95 - Attempting to send combined daily email. Subject: 每日资讯摘要 (2025-06-09): GitHub仓库 & Hacker News
2025-06-09 11:25:08 | INFO | notifier:send_email:53 - 准备发送邮件: 每日资讯摘要 (2025-06-09): GitHub仓库 & Hacker News
2025-06-09 11:25:08 | INFO | notifier:send_email:90 - Attempting to send email via smtp.qq.com:465
2025-06-09 11:25:08 | DEBUG | notifier:send_email:91 - From: 1186195204@qq.com, To: ['2057479055@qq.com'], Subject: 每日资讯摘要 (2025-06-09): GitHub仓库 & Hacker News
2025-06-09 11:25:08 | INFO | notifier:send_email:100 - Using SMTP_SSL on port 465
2025-06-09 11:25:08 | DEBUG | notifier:send_email:107 - Logging in with username: 1186195204@qq.com
2025-06-09 11:25:09 | DEBUG | notifier:send_email:112 - Sending email to: ['2057479055@qq.com']
2025-06-09 11:25:09 | INFO | notifier:send_email:114 - 邮件发送成功！
2025-06-09 11:25:09 | INFO | daemon_process:send_daily_reports_job:97 - Combined daily email sent successfully.
2025-06-09 11:25:09 | INFO | daemon_process:send_daily_reports_job:101 - [每日合并报告任务执行完毕]
2025-06-09 11:25:49 | DEBUG | daemon_process:main:283 - Loop iteration 180. Checking for configuration changes...
2025-06-09 11:25:49 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:26:49 | DEBUG | daemon_process:main:283 - Loop iteration 240. Checking for configuration changes...
2025-06-09 11:26:49 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:27:49 | DEBUG | daemon_process:main:283 - Loop iteration 300. Checking for configuration changes...
2025-06-09 11:27:49 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:27:49 | DEBUG | daemon_process:main:305 - Daemon heartbeat. Current loop count: 300
2025-06-09 11:27:49 | DEBUG | daemon_process:main:306 - Current time: UTC: 2025-06-09 03:27:49 UTC, Beijing: 2025-06-09 11:27:49 CST, ServerLocal (CST): 2025-06-09 11:27:49 CST
2025-06-09 11:27:49 | DEBUG | daemon_process:main:311 - Current scheduled jobs (7):
  - Job: Every 1 day at 11:24:00 do send_daily_reports_job(<subscription_manager.SubscriptionManager object at 0x7fc09a50ad50>, <github_client.GitHubClient object at 0x7fc09a6f13a0>, <report_generator.ReportGenerator object at 0x7fc09a348e90>, <notifier.Notifier object at 0x7fc09a7dda60>, 1) (last run: 2025-06-09 11:25:09, next run: 2025-06-10 11:24:00), Next Run (local server time): 2025-06-10 11:24:00
  - Job: Every 1 day at 00:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 00:00:00), Next Run (local server time): 2025-06-10 00:00:00
  - Job: Every 1 day at 04:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 04:00:00), Next Run (local server time): 2025-06-10 04:00:00
  - Job: Every 1 day at 08:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 08:00:00), Next Run (local server time): 2025-06-10 08:00:00
  - Job: Every 1 day at 12:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 12:00:00), Next Run (local server time): 2025-06-09 12:00:00
  - Job: Every 1 day at 16:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 16:00:00), Next Run (local server time): 2025-06-09 16:00:00
  - Job: Every 1 day at 20:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 20:00:00), Next Run (local server time): 2025-06-09 20:00:00
2025-06-09 11:28:49 | DEBUG | daemon_process:main:283 - Loop iteration 360. Checking for configuration changes...
2025-06-09 11:28:49 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:29:49 | DEBUG | daemon_process:main:283 - Loop iteration 420. Checking for configuration changes...
2025-06-09 11:29:49 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:30:49 | DEBUG | daemon_process:main:283 - Loop iteration 480. Checking for configuration changes...
2025-06-09 11:30:49 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:31:49 | DEBUG | daemon_process:main:283 - Loop iteration 540. Checking for configuration changes...
2025-06-09 11:31:49 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:32:49 | DEBUG | daemon_process:main:283 - Loop iteration 600. Checking for configuration changes...
2025-06-09 11:32:49 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:32:49 | DEBUG | daemon_process:main:305 - Daemon heartbeat. Current loop count: 600
2025-06-09 11:32:49 | DEBUG | daemon_process:main:306 - Current time: UTC: 2025-06-09 03:32:49 UTC, Beijing: 2025-06-09 11:32:49 CST, ServerLocal (CST): 2025-06-09 11:32:49 CST
2025-06-09 11:32:49 | DEBUG | daemon_process:main:311 - Current scheduled jobs (7):
  - Job: Every 1 day at 11:24:00 do send_daily_reports_job(<subscription_manager.SubscriptionManager object at 0x7fc09a50ad50>, <github_client.GitHubClient object at 0x7fc09a6f13a0>, <report_generator.ReportGenerator object at 0x7fc09a348e90>, <notifier.Notifier object at 0x7fc09a7dda60>, 1) (last run: 2025-06-09 11:25:09, next run: 2025-06-10 11:24:00), Next Run (local server time): 2025-06-10 11:24:00
  - Job: Every 1 day at 00:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 00:00:00), Next Run (local server time): 2025-06-10 00:00:00
  - Job: Every 1 day at 04:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 04:00:00), Next Run (local server time): 2025-06-10 04:00:00
  - Job: Every 1 day at 08:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 08:00:00), Next Run (local server time): 2025-06-10 08:00:00
  - Job: Every 1 day at 12:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 12:00:00), Next Run (local server time): 2025-06-09 12:00:00
  - Job: Every 1 day at 16:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 16:00:00), Next Run (local server time): 2025-06-09 16:00:00
  - Job: Every 1 day at 20:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 20:00:00), Next Run (local server time): 2025-06-09 20:00:00
2025-06-09 11:33:49 | DEBUG | daemon_process:main:283 - Loop iteration 660. Checking for configuration changes...
2025-06-09 11:33:49 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:34:50 | DEBUG | daemon_process:main:283 - Loop iteration 720. Checking for configuration changes...
2025-06-09 11:34:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:35:50 | DEBUG | daemon_process:main:283 - Loop iteration 780. Checking for configuration changes...
2025-06-09 11:35:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:36:50 | DEBUG | daemon_process:main:283 - Loop iteration 840. Checking for configuration changes...
2025-06-09 11:36:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:37:50 | DEBUG | daemon_process:main:283 - Loop iteration 900. Checking for configuration changes...
2025-06-09 11:37:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:37:50 | DEBUG | daemon_process:main:305 - Daemon heartbeat. Current loop count: 900
2025-06-09 11:37:50 | DEBUG | daemon_process:main:306 - Current time: UTC: 2025-06-09 03:37:50 UTC, Beijing: 2025-06-09 11:37:50 CST, ServerLocal (CST): 2025-06-09 11:37:50 CST
2025-06-09 11:37:50 | DEBUG | daemon_process:main:311 - Current scheduled jobs (7):
  - Job: Every 1 day at 11:24:00 do send_daily_reports_job(<subscription_manager.SubscriptionManager object at 0x7fc09a50ad50>, <github_client.GitHubClient object at 0x7fc09a6f13a0>, <report_generator.ReportGenerator object at 0x7fc09a348e90>, <notifier.Notifier object at 0x7fc09a7dda60>, 1) (last run: 2025-06-09 11:25:09, next run: 2025-06-10 11:24:00), Next Run (local server time): 2025-06-10 11:24:00
  - Job: Every 1 day at 00:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 00:00:00), Next Run (local server time): 2025-06-10 00:00:00
  - Job: Every 1 day at 04:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 04:00:00), Next Run (local server time): 2025-06-10 04:00:00
  - Job: Every 1 day at 08:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 08:00:00), Next Run (local server time): 2025-06-10 08:00:00
  - Job: Every 1 day at 12:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 12:00:00), Next Run (local server time): 2025-06-09 12:00:00
  - Job: Every 1 day at 16:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 16:00:00), Next Run (local server time): 2025-06-09 16:00:00
  - Job: Every 1 day at 20:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 20:00:00), Next Run (local server time): 2025-06-09 20:00:00
2025-06-09 11:38:50 | DEBUG | daemon_process:main:283 - Loop iteration 960. Checking for configuration changes...
2025-06-09 11:38:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:39:50 | DEBUG | daemon_process:main:283 - Loop iteration 1020. Checking for configuration changes...
2025-06-09 11:39:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:40:50 | DEBUG | daemon_process:main:283 - Loop iteration 1080. Checking for configuration changes...
2025-06-09 11:40:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:41:50 | DEBUG | daemon_process:main:283 - Loop iteration 1140. Checking for configuration changes...
2025-06-09 11:41:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:42:50 | DEBUG | daemon_process:main:283 - Loop iteration 1200. Checking for configuration changes...
2025-06-09 11:42:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:42:50 | DEBUG | daemon_process:main:305 - Daemon heartbeat. Current loop count: 1200
2025-06-09 11:42:50 | DEBUG | daemon_process:main:306 - Current time: UTC: 2025-06-09 03:42:50 UTC, Beijing: 2025-06-09 11:42:50 CST, ServerLocal (CST): 2025-06-09 11:42:50 CST
2025-06-09 11:42:50 | DEBUG | daemon_process:main:311 - Current scheduled jobs (7):
  - Job: Every 1 day at 11:24:00 do send_daily_reports_job(<subscription_manager.SubscriptionManager object at 0x7fc09a50ad50>, <github_client.GitHubClient object at 0x7fc09a6f13a0>, <report_generator.ReportGenerator object at 0x7fc09a348e90>, <notifier.Notifier object at 0x7fc09a7dda60>, 1) (last run: 2025-06-09 11:25:09, next run: 2025-06-10 11:24:00), Next Run (local server time): 2025-06-10 11:24:00
  - Job: Every 1 day at 00:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 00:00:00), Next Run (local server time): 2025-06-10 00:00:00
  - Job: Every 1 day at 04:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 04:00:00), Next Run (local server time): 2025-06-10 04:00:00
  - Job: Every 1 day at 08:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 08:00:00), Next Run (local server time): 2025-06-10 08:00:00
  - Job: Every 1 day at 12:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 12:00:00), Next Run (local server time): 2025-06-09 12:00:00
  - Job: Every 1 day at 16:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 16:00:00), Next Run (local server time): 2025-06-09 16:00:00
  - Job: Every 1 day at 20:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 20:00:00), Next Run (local server time): 2025-06-09 20:00:00
2025-06-09 11:43:50 | DEBUG | daemon_process:main:283 - Loop iteration 1260. Checking for configuration changes...
2025-06-09 11:43:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:44:50 | DEBUG | daemon_process:main:283 - Loop iteration 1320. Checking for configuration changes...
2025-06-09 11:44:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:45:50 | DEBUG | daemon_process:main:283 - Loop iteration 1380. Checking for configuration changes...
2025-06-09 11:45:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:46:50 | DEBUG | daemon_process:main:283 - Loop iteration 1440. Checking for configuration changes...
2025-06-09 11:46:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:47:50 | DEBUG | daemon_process:main:283 - Loop iteration 1500. Checking for configuration changes...
2025-06-09 11:47:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:47:50 | DEBUG | daemon_process:main:305 - Daemon heartbeat. Current loop count: 1500
2025-06-09 11:47:50 | DEBUG | daemon_process:main:306 - Current time: UTC: 2025-06-09 03:47:50 UTC, Beijing: 2025-06-09 11:47:50 CST, ServerLocal (CST): 2025-06-09 11:47:50 CST
2025-06-09 11:47:50 | DEBUG | daemon_process:main:311 - Current scheduled jobs (7):
  - Job: Every 1 day at 11:24:00 do send_daily_reports_job(<subscription_manager.SubscriptionManager object at 0x7fc09a50ad50>, <github_client.GitHubClient object at 0x7fc09a6f13a0>, <report_generator.ReportGenerator object at 0x7fc09a348e90>, <notifier.Notifier object at 0x7fc09a7dda60>, 1) (last run: 2025-06-09 11:25:09, next run: 2025-06-10 11:24:00), Next Run (local server time): 2025-06-10 11:24:00
  - Job: Every 1 day at 00:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 00:00:00), Next Run (local server time): 2025-06-10 00:00:00
  - Job: Every 1 day at 04:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 04:00:00), Next Run (local server time): 2025-06-10 04:00:00
  - Job: Every 1 day at 08:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 08:00:00), Next Run (local server time): 2025-06-10 08:00:00
  - Job: Every 1 day at 12:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 12:00:00), Next Run (local server time): 2025-06-09 12:00:00
  - Job: Every 1 day at 16:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 16:00:00), Next Run (local server time): 2025-06-09 16:00:00
  - Job: Every 1 day at 20:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 20:00:00), Next Run (local server time): 2025-06-09 20:00:00
2025-06-09 11:48:50 | DEBUG | daemon_process:main:283 - Loop iteration 1560. Checking for configuration changes...
2025-06-09 11:48:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:49:50 | DEBUG | daemon_process:main:283 - Loop iteration 1620. Checking for configuration changes...
2025-06-09 11:49:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:50:50 | DEBUG | daemon_process:main:283 - Loop iteration 1680. Checking for configuration changes...
2025-06-09 11:50:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:51:50 | DEBUG | daemon_process:main:283 - Loop iteration 1740. Checking for configuration changes...
2025-06-09 11:51:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:52:50 | DEBUG | daemon_process:main:283 - Loop iteration 1800. Checking for configuration changes...
2025-06-09 11:52:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:52:50 | DEBUG | daemon_process:main:305 - Daemon heartbeat. Current loop count: 1800
2025-06-09 11:52:50 | DEBUG | daemon_process:main:306 - Current time: UTC: 2025-06-09 03:52:50 UTC, Beijing: 2025-06-09 11:52:50 CST, ServerLocal (CST): 2025-06-09 11:52:50 CST
2025-06-09 11:52:50 | DEBUG | daemon_process:main:311 - Current scheduled jobs (7):
  - Job: Every 1 day at 11:24:00 do send_daily_reports_job(<subscription_manager.SubscriptionManager object at 0x7fc09a50ad50>, <github_client.GitHubClient object at 0x7fc09a6f13a0>, <report_generator.ReportGenerator object at 0x7fc09a348e90>, <notifier.Notifier object at 0x7fc09a7dda60>, 1) (last run: 2025-06-09 11:25:09, next run: 2025-06-10 11:24:00), Next Run (local server time): 2025-06-10 11:24:00
  - Job: Every 1 day at 00:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 00:00:00), Next Run (local server time): 2025-06-10 00:00:00
  - Job: Every 1 day at 04:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 04:00:00), Next Run (local server time): 2025-06-10 04:00:00
  - Job: Every 1 day at 08:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 08:00:00), Next Run (local server time): 2025-06-10 08:00:00
  - Job: Every 1 day at 12:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 12:00:00), Next Run (local server time): 2025-06-09 12:00:00
  - Job: Every 1 day at 16:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 16:00:00), Next Run (local server time): 2025-06-09 16:00:00
  - Job: Every 1 day at 20:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 20:00:00), Next Run (local server time): 2025-06-09 20:00:00
2025-06-09 11:53:50 | DEBUG | daemon_process:main:283 - Loop iteration 1860. Checking for configuration changes...
2025-06-09 11:53:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:54:50 | DEBUG | daemon_process:main:283 - Loop iteration 1920. Checking for configuration changes...
2025-06-09 11:54:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:55:50 | DEBUG | daemon_process:main:283 - Loop iteration 1980. Checking for configuration changes...
2025-06-09 11:55:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:56:50 | DEBUG | daemon_process:main:283 - Loop iteration 2040. Checking for configuration changes...
2025-06-09 11:56:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:57:50 | DEBUG | daemon_process:main:283 - Loop iteration 2100. Checking for configuration changes...
2025-06-09 11:57:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:57:50 | DEBUG | daemon_process:main:305 - Daemon heartbeat. Current loop count: 2100
2025-06-09 11:57:50 | DEBUG | daemon_process:main:306 - Current time: UTC: 2025-06-09 03:57:50 UTC, Beijing: 2025-06-09 11:57:50 CST, ServerLocal (CST): 2025-06-09 11:57:50 CST
2025-06-09 11:57:50 | DEBUG | daemon_process:main:311 - Current scheduled jobs (7):
  - Job: Every 1 day at 11:24:00 do send_daily_reports_job(<subscription_manager.SubscriptionManager object at 0x7fc09a50ad50>, <github_client.GitHubClient object at 0x7fc09a6f13a0>, <report_generator.ReportGenerator object at 0x7fc09a348e90>, <notifier.Notifier object at 0x7fc09a7dda60>, 1) (last run: 2025-06-09 11:25:09, next run: 2025-06-10 11:24:00), Next Run (local server time): 2025-06-10 11:24:00
  - Job: Every 1 day at 00:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 00:00:00), Next Run (local server time): 2025-06-10 00:00:00
  - Job: Every 1 day at 04:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 04:00:00), Next Run (local server time): 2025-06-10 04:00:00
  - Job: Every 1 day at 08:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-10 08:00:00), Next Run (local server time): 2025-06-10 08:00:00
  - Job: Every 1 day at 12:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 12:00:00), Next Run (local server time): 2025-06-09 12:00:00
  - Job: Every 1 day at 16:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 16:00:00), Next Run (local server time): 2025-06-09 16:00:00
  - Job: Every 1 day at 20:00:00 do hn_topic_job(<hacker_news_client.HackerNewsClient object at 0x7fc09c09c530>, <report_generator.ReportGenerator object at 0x7fc09a348e90>) (last run: [never], next run: 2025-06-09 20:00:00), Next Run (local server time): 2025-06-09 20:00:00
2025-06-09 11:58:50 | DEBUG | daemon_process:main:283 - Loop iteration 2160. Checking for configuration changes...
2025-06-09 11:58:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 11:59:50 | DEBUG | daemon_process:main:283 - Loop iteration 2220. Checking for configuration changes...
2025-06-09 11:59:50 | DEBUG | daemon_process:main:299 - No change detected in 'github.progress_execution_time'.
2025-06-09 12:00:00 | INFO | daemon_process:hn_topic_job:104 - [开始执行定时任务]Hacker News 热点话题跟踪
